state_id,state_name,district_id,district_name,mandal_id,mandal_name,gpcode,gp_name
36,Telangana,11,Warangal Rural,1111,Sangem,111130,Thimmapur
36,Telangana,11,Warangal Rural,1111,Sangem,111112,Theegarajupalli
36,Telangana,11,Warangal Rural,1111,Sangem,11114,Somla Thanda
36,Telangana,11,Warangal Rural,1111,Sangem,111129,Shapur
36,Telangana,11,Warangal Rural,1111,Sangem,111128,Sangem
36,Telangana,11,Warangal Rural,1111,Sangem,111127,Ramchandrapur
36,Telangana,11,Warangal Rural,1111,Sangem,11115,Pochamma Thanda
36,Telangana,11,Warangal Rural,1111,Sangem,11111,Pedda Thanda
36,Telangana,11,Warangal Rural,1111,Sangem,111113,Pallarguda
36,Telangana,11,Warangal Rural,1111,Sangem,11112,Narsanagar
36,Telangana,11,Warangal Rural,1111,Sangem,111115,Narlavai
36,Telangana,11,Warangal Rural,1111,Sangem,111116,Nallabelli
36,Telangana,11,Warangal Rural,1111,Sangem,11117,Mummidivaram
36,Telangana,11,Warangal Rural,1111,Sangem,111117,Mondrai
36,Telangana,11,Warangal Rural,1111,Sangem,111110,Lohitha
36,Telangana,11,Warangal Rural,1111,Sangem,111126,Kuntapalli
36,Telangana,11,Warangal Rural,1111,Sangem,111125,Krishnanagar
36,Telangana,11,Warangal Rural,1111,Sangem,111124,Kothagudem
36,Telangana,11,Warangal Rural,1111,Sangem,111123,Katrapalli
36,Telangana,11,Warangal Rural,1111,Sangem,111122,Kapulakanaparthi
36,Telangana,11,Warangal Rural,1111,Sangem,111133,Gunturpally
36,Telangana,11,Warangal Rural,1111,Sangem,11119,Gollapalli
36,Telangana,11,Warangal Rural,1111,Sangem,111121,Gavicherla
36,Telangana,11,Warangal Rural,1111,Sangem,111120,Gandhinagar
36,Telangana,11,Warangal Rural,1111,Sangem,111111,Elgur Station
36,Telangana,11,Warangal Rural,1111,Sangem,111119,Elgurrangampet
36,Telangana,11,Warangal Rural,1111,Sangem,111114,Chinthalapalli
36,Telangana,11,Warangal Rural,1111,Sangem,11113,Bikkojinaik Thanda
36,Telangana,11,Warangal Rural,1111,Sangem,11118,Balunaik Thanda
36,Telangana,11,Warangal Rural,1111,Sangem,111118,Ashalapalli
36,Telangana,11,Warangal Rural,112,Shayampet,11223,Taharapur
36,Telangana,11,Warangal Rural,112,Shayampet,1121,Suryanayakthanda
36,Telangana,11,Warangal Rural,112,Shayampet,11222,Surampet
36,Telangana,11,Warangal Rural,112,Shayampet,1129,Shayampet
36,Telangana,11,Warangal Rural,112,Shayampet,1126,Sadanpally
36,Telangana,11,Warangal Rural,112,Shayampet,11212,Rajupally
36,Telangana,11,Warangal Rural,112,Shayampet,11221,Pragathi Singaram
36,Telangana,11,Warangal Rural,112,Shayampet,11220,Peddakodepaka
36,Telangana,11,Warangal Rural,112,Shayampet,11219,Pathipaka
36,Telangana,11,Warangal Rural,112,Shayampet,1125,Nurjahanpally
36,Telangana,11,Warangal Rural,112,Shayampet,11210,Neredupally
36,Telangana,11,Warangal Rural,112,Shayampet,1122,Narsimhulapally
36,Telangana,11,Warangal Rural,112,Shayampet,11218,Mylaram
36,Telangana,11,Warangal Rural,112,Shayampet,11217,Kothagattu Singaram
36,Telangana,11,Warangal Rural,112,Shayampet,11216,Koppula
36,Telangana,11,Warangal Rural,112,Shayampet,11211,Katrapally
36,Telangana,11,Warangal Rural,112,Shayampet,11215,Jogampally
36,Telangana,11,Warangal Rural,112,Shayampet,11214,Hussainpally
36,Telangana,11,Warangal Rural,112,Shayampet,11213,Govindapur
36,Telangana,11,Warangal Rural,112,Shayampet,1128,Gatlakaniparthy
36,Telangana,11,Warangal Rural,112,Shayampet,1127,Gangirenigudem
36,Telangana,11,Warangal Rural,112,Shayampet,1123,Arepally
36,Telangana,11,Warangal Rural,112,Shayampet,1124,Appaiahpally
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111420,Kalleda 
36,Telangana,11,Warangal Rural,111,Parkal,1113,Venkatapur
36,Telangana,11,Warangal Rural,1115,Nekkonda,11158,Venkatnaik Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111535,Venkatapur
36,Telangana,11,Warangal Rural,1115,Nekkonda,111534,Thopanapally
36,Telangana,11,Warangal Rural,1115,Nekkonda,111537,Tekula Kunta Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111536,Suripalle
36,Telangana,11,Warangal Rural,1115,Nekkonda,11152,Seetharampuram
36,Telangana,11,Warangal Rural,1115,Nekkonda,111533,Saireddipalle
36,Telangana,11,Warangal Rural,1115,Nekkonda,11157,Redyanayak Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111518,Redlawada
36,Telangana,11,Warangal Rural,1115,Nekkonda,111538,Ramannakunta Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,11156,Pittakalabodu Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111520,Peddakorpolu
36,Telangana,11,Warangal Rural,1115,Nekkonda,111532,Pathipaka
36,Telangana,11,Warangal Rural,1115,Nekkonda,111531,Panikera
36,Telangana,11,Warangal Rural,1115,Nekkonda,111513,Nekkonda Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111525,Nekkonda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111511,Nakkalagutta Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111523,Nagaram
36,Telangana,11,Warangal Rural,1115,Nekkonda,111526,Mudigonda
36,Telangana,11,Warangal Rural,1115,Nekkonda,11153,Mood Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,11155,Mahbubnaik Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111524,Madipally
36,Telangana,11,Warangal Rural,1115,Nekkonda,11154,Lavudya Vagya Naik Thanda 
36,Telangana,11,Warangal Rural,1115,Nekkonda,111512,Kasna Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111514,Harichand Thanda 
36,Telangana,11,Warangal Rural,1115,Nekkonda,111530,Gundrepalli
36,Telangana,11,Warangal Rural,1115,Nekkonda,111521,Gotlakonda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111516,Gollapally
36,Telangana,11,Warangal Rural,1115,Nekkonda,11151,Devuni Thanda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111515,Deekshakunta
36,Telangana,11,Warangal Rural,1115,Nekkonda,111522,Chinnakorpolu
36,Telangana,11,Warangal Rural,1115,Nekkonda,111510,Chervu Mundari Thanda 
36,Telangana,11,Warangal Rural,1115,Nekkonda,111528,Chandrugonda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111529,Bollikonda
36,Telangana,11,Warangal Rural,1115,Nekkonda,111517,Banjarapally
36,Telangana,11,Warangal Rural,1115,Nekkonda,111527,Appalaraopeta
36,Telangana,11,Warangal Rural,1115,Nekkonda,111539,Ameenpet
36,Telangana,11,Warangal Rural,1115,Nekkonda,111519,Alakhanipeta
36,Telangana,11,Warangal Rural,1115,Nekkonda,11159,Ajmeera Mangya Thanda 
36,Telangana,11,Warangal Rural,111,Parkal,11120,Vellampally
36,Telangana,11,Warangal Rural,111,Parkal,11116,Pocharam
36,Telangana,11,Warangal Rural,111,Parkal,1112,Paidipally
36,Telangana,11,Warangal Rural,111,Parkal,11113,Nagaram
36,Telangana,11,Warangal Rural,111,Parkal,11110,Mallakpet
36,Telangana,11,Warangal Rural,111,Parkal,1119,Laxmipuram
36,Telangana,11,Warangal Rural,111,Parkal,1118,Kamareddypally
36,Telangana,11,Warangal Rural,111,Parkal,1111,Hybothpally
36,Telangana,11,Warangal Rural,111,Parkal,1114,Aliyabad
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111433,Wadlakonda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11149,Thurputhanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111432,Srinagar
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111424,Somaram
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111431,Rollakal
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111423,Ravoor
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111422,Pedda Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111430,Parvathagiri
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111429,Narayanapuram
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111410,Munjalakunta Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111411,Mudethulathanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111413,Mothya Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11141,Mangtya Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11148,Malyathanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111421,Konkapaka
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111428,Jamalpuram
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11146,Islavath Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11144,Hatiya Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11147,Gugulothu Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111414,Gorugutta Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111427,Gopanapally
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111419,Enugallu
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111418,Doulathnagar
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111412,Doopathanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11145,Ck Thanda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111417,Choutapally
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111416,Chintha Nekkonda
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111415,Burgumalla
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11143,Battu Thanda -2
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111426,Annaramsharief
36,Telangana,11,Warangal Rural,1114,Parvathagiri,111425,Anantharam 
36,Telangana,11,Warangal Rural,1114,Parvathagiri,11142,Ab Thanda @ Addabata Thanda@Manchyanayak Thanda
36,Telangana,11,Warangal Rural,118,Narsampet,11811,Nagurlapalle
36,Telangana,11,Warangal Rural,117,Nallabelly,11729,Shanigaram
36,Telangana,11,Warangal Rural,117,Nallabelly,11717,Rudragudem
36,Telangana,11,Warangal Rural,117,Nallabelly,11728,Relakunta
36,Telangana,11,Warangal Rural,117,Nallabelly,11712,Rangapur
36,Telangana,11,Warangal Rural,117,Nallabelly,11720,Rampur
36,Telangana,11,Warangal Rural,117,Nallabelly,11716,Ramatheertham
36,Telangana,11,Warangal Rural,117,Nallabelly,11727,Narakkapet
36,Telangana,11,Warangal Rural,117,Nallabelly,11726,Nandigama
36,Telangana,11,Warangal Rural,117,Nallabelly,11718,Nallabelly
36,Telangana,11,Warangal Rural,117,Nallabelly,1178,Nagarajupally 
36,Telangana,11,Warangal Rural,117,Nallabelly,1173,Muduchekkalapally
36,Telangana,11,Warangal Rural,117,Nallabelly,1176,Muchimpula Thanda
36,Telangana,11,Warangal Rural,117,Nallabelly,11715,Muchimpula
36,Telangana,11,Warangal Rural,117,Nallabelly,11721,Medapally
36,Telangana,11,Warangal Rural,117,Nallabelly,11725,Mamindla Veeraiah Pally
36,Telangana,11,Warangal Rural,117,Nallabelly,11724,Lenkalapally
36,Telangana,11,Warangal Rural,117,Nallabelly,11723,Kondapur
36,Telangana,11,Warangal Rural,117,Nallabelly,1179,Kondailpally
36,Telangana,11,Warangal Rural,117,Nallabelly,11713,Kannaraopet
36,Telangana,11,Warangal Rural,117,Nallabelly,11719,Gundlapahad
36,Telangana,11,Warangal Rural,117,Nallabelly,11714,Govindapur
36,Telangana,11,Warangal Rural,117,Nallabelly,11711,Gollapally
36,Telangana,11,Warangal Rural,117,Nallabelly,1171,Dharmaraopally
36,Telangana,11,Warangal Rural,117,Nallabelly,1175,Dasthagiripally
36,Telangana,11,Warangal Rural,117,Nallabelly,1172,Buchireddypally
36,Telangana,11,Warangal Rural,117,Nallabelly,11710,Bajjuthanda
36,Telangana,11,Warangal Rural,117,Nallabelly,1174,Asaravelly
36,Telangana,11,Warangal Rural,117,Nallabelly,1177,Arvaiahpally
36,Telangana,11,Warangal Rural,117,Nallabelly,11722,Arshanapally
36,Telangana,11,Warangal Rural,118,Narsampet,1187,Ramulu Naik Thanda
36,Telangana,11,Warangal Rural,118,Narsampet,11816,Ramavaram 
36,Telangana,11,Warangal Rural,118,Narsampet,11820,Rajupet
36,Telangana,11,Warangal Rural,118,Narsampet,1182,Rajeshwar Raopalle
36,Telangana,11,Warangal Rural,118,Narsampet,11819,Rajapalle
36,Telangana,11,Warangal Rural,118,Narsampet,11827,Patha Makdumpuram
36,Telangana,11,Warangal Rural,118,Narsampet,1183,Parshanaik Thanda
36,Telangana,11,Warangal Rural,118,Narsampet,11818,Mutyalamma Thanda 
36,Telangana,11,Warangal Rural,118,Narsampet,11813,Muthojipeta
36,Telangana,11,Warangal Rural,118,Narsampet,11826,Makdumpuram
36,Telangana,11,Warangal Rural,118,Narsampet,11821,Maheshwaram
36,Telangana,11,Warangal Rural,118,Narsampet,11817,Madannapeta
36,Telangana,11,Warangal Rural,118,Narsampet,11815,Laknepalle
36,Telangana,11,Warangal Rural,118,Narsampet,11814,Kammepally
36,Telangana,11,Warangal Rural,118,Narsampet,11812,Itikalpalle
36,Telangana,11,Warangal Rural,118,Narsampet,1185,Ippal Thanda  
36,Telangana,11,Warangal Rural,118,Narsampet,11825,Gurijala
36,Telangana,11,Warangal Rural,118,Narsampet,11823,Gunturpally
36,Telangana,11,Warangal Rural,118,Narsampet,11824,GGR Pally
36,Telangana,11,Warangal Rural,118,Narsampet,1186,Enugal Thanda 
36,Telangana,11,Warangal Rural,118,Narsampet,11810,Dasaripalle
36,Telangana,11,Warangal Rural,118,Narsampet,11822,Chinna Gurijala
36,Telangana,11,Warangal Rural,118,Narsampet,1189,Chandraiahpally
36,Telangana,11,Warangal Rural,118,Narsampet,1181,Bojyanaik Thanda
36,Telangana,11,Warangal Rural,118,Narsampet,1188,Bhanjipet
36,Telangana,11,Warangal Rural,118,Narsampet,1184,Akula Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,11920,Rangapur
36,Telangana,11,Warangal Rural,114,Geesugonda,11421,Vishwanathpur
36,Telangana,11,Warangal Rural,116,Duggondi,11634,Venkatapuram
36,Telangana,11,Warangal Rural,116,Duggondi,11616,Thogarai
36,Telangana,11,Warangal Rural,116,Duggondi,11620,Thimmampet
36,Telangana,11,Warangal Rural,116,Duggondi,1164,Swamyraopally
36,Telangana,11,Warangal Rural,116,Duggondi,11610,Shivajinagar
36,Telangana,11,Warangal Rural,116,Duggondi,11619,Rekampally
36,Telangana,11,Warangal Rural,116,Duggondi,11633,Rebally
36,Telangana,11,Warangal Rural,116,Duggondi,1161,"Rajya Thanda
(Gobriya Thanda)"
36,Telangana,11,Warangal Rural,116,Duggondi,11618,Ponakal
36,Telangana,11,Warangal Rural,116,Duggondi,1166,Pg Thanda
36,Telangana,11,Warangal Rural,116,Duggondi,11611,Narayana Thanda
36,Telangana,11,Warangal Rural,116,Duggondi,11632,Nachinapally
36,Telangana,11,Warangal Rural,116,Duggondi,11631,Mysampally
36,Telangana,11,Warangal Rural,116,Duggondi,11617,Muddunoor
36,Telangana,11,Warangal Rural,116,Duggondi,11630,Marripally
36,Telangana,11,Warangal Rural,116,Duggondi,11615,Mandapally
36,Telangana,11,Warangal Rural,116,Duggondi,11614,Mallampally
36,Telangana,11,Warangal Rural,116,Duggondi,11629,Mahmadapuram
36,Telangana,11,Warangal Rural,116,Duggondi,1162,Madhiramandapally
36,Telangana,11,Warangal Rural,116,Duggondi,11628,Laxmipuram
36,Telangana,11,Warangal Rural,116,Duggondi,11627,Keshavapuram
36,Telangana,11,Warangal Rural,116,Duggondi,1163,Gudimaheshwaram
36,Telangana,11,Warangal Rural,116,Duggondi,1168,Guddelugulapalli
36,Telangana,11,Warangal Rural,116,Duggondi,11626,Gollapally
36,Telangana,11,Warangal Rural,116,Duggondi,1167,Girnibavi
36,Telangana,11,Warangal Rural,116,Duggondi,11625,Duggondi
36,Telangana,11,Warangal Rural,116,Duggondi,11613,Deshaipally
36,Telangana,11,Warangal Rural,116,Duggondi,11624,Chapalabanda
36,Telangana,11,Warangal Rural,116,Duggondi,1165,Chandraipally
36,Telangana,11,Warangal Rural,116,Duggondi,11623,Chalaparthy
36,Telangana,11,Warangal Rural,116,Duggondi,11622,Bobboronipally
36,Telangana,11,Warangal Rural,116,Duggondi,1169,Bikkajipally
36,Telangana,11,Warangal Rural,116,Duggondi,11621,Bandampally
36,Telangana,11,Warangal Rural,116,Duggondi,11612,Advirangapur
36,Telangana,11,Warangal Rural,114,Geesugonda,11420,Vanchanagiri
36,Telangana,11,Warangal Rural,114,Geesugonda,1143,Surya Tanda
36,Telangana,11,Warangal Rural,114,Geesugonda,11419,Shyampet (H)
36,Telangana,11,Warangal Rural,114,Geesugonda,1144,Rampur
36,Telangana,11,Warangal Rural,114,Geesugonda,11418,Ookal
36,Telangana,11,Warangal Rural,114,Geesugonda,1146,Nandanayak Thanda
36,Telangana,11,Warangal Rural,114,Geesugonda,11417,Mariyapuram
36,Telangana,11,Warangal Rural,114,Geesugonda,11416,Manugonda
36,Telangana,11,Warangal Rural,114,Geesugonda,1145,Machapur
36,Telangana,11,Warangal Rural,114,Geesugonda,11415,Konaimakula
36,Telangana,11,Warangal Rural,114,Geesugonda,1147,Kommala
36,Telangana,11,Warangal Rural,114,Geesugonda,1141,Harjya Tanda
36,Telangana,11,Warangal Rural,114,Geesugonda,1148,Geesugonda
36,Telangana,11,Warangal Rural,114,Geesugonda,11414,Gangadevipally
36,Telangana,11,Warangal Rural,114,Geesugonda,11413,Elkurthy
36,Telangana,11,Warangal Rural,114,Geesugonda,1142,Dasru Tanda
36,Telangana,11,Warangal Rural,114,Geesugonda,11412,Chandraipally
36,Telangana,11,Warangal Rural,114,Geesugonda,11411,Bodduchinthalpally
36,Telangana,11,Warangal Rural,114,Geesugonda,11410,Arepally
36,Telangana,11,Warangal Rural,114,Geesugonda,1149,Anantharam
36,Telangana,11,Warangal Rural,119,Khanapur,11910,Vepachettu Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,1196,Ragampet
36,Telangana,11,Warangal Rural,119,Khanapur,1198,Nazi Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,11913,Manubothulagadda
36,Telangana,11,Warangal Rural,119,Khanapur,11917,Mangalavaripet
36,Telangana,11,Warangal Rural,119,Khanapur,11919,Kothur
36,Telangana,11,Warangal Rural,119,Khanapur,1197,Kodtimat Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,11916,Khanapur
36,Telangana,11,Warangal Rural,119,Khanapur,1195,Keerya Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,11918,Dharmaraopet
36,Telangana,11,Warangal Rural,119,Khanapur,11915,Dabeerpet
36,Telangana,11,Warangal Rural,119,Khanapur,1194,Chilukamma Nagar
36,Telangana,11,Warangal Rural,119,Khanapur,1192,Chilakammathanda
36,Telangana,11,Warangal Rural,119,Khanapur,11914,Budharaopet
36,Telangana,11,Warangal Rural,119,Khanapur,1199,Botimidhi Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,1193,Bandameedimamidi Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,11911,Badru Thanda
36,Telangana,11,Warangal Rural,119,Khanapur,1191,Ayodyanagar
36,Telangana,11,Warangal Rural,119,Khanapur,11912,Ashoknagar
36,Telangana,11,Warangal Rural,113,Damera,11314,Venkatapur
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111026,Yellaigudem
36,Telangana,11,Warangal Rural,115,Atmakur,11513,Thirumalagiri
36,Telangana,11,Warangal Rural,115,Atmakur,11512,Penchikalpet
36,Telangana,11,Warangal Rural,115,Atmakur,1154,Peddapur
36,Telangana,11,Warangal Rural,115,Atmakur,11511,Neerukulla
36,Telangana,11,Warangal Rural,115,Atmakur,11515,Nagaiahpalle
36,Telangana,11,Warangal Rural,115,Atmakur,11510,Malakpet
36,Telangana,11,Warangal Rural,115,Atmakur,1152,Lingamadugupally
36,Telangana,11,Warangal Rural,115,Atmakur,1159,Kothagattu
36,Telangana,11,Warangal Rural,115,Atmakur,1151,Katakshapur
36,Telangana,11,Warangal Rural,115,Atmakur,1158,Kamaram
36,Telangana,11,Warangal Rural,115,Atmakur,1153,House Buzurg
36,Telangana,11,Warangal Rural,115,Atmakur,1157,Gudeppad
36,Telangana,11,Warangal Rural,115,Atmakur,1156,Choudla Palle
36,Telangana,11,Warangal Rural,115,Atmakur,11516,Atmakur
36,Telangana,11,Warangal Rural,115,Atmakur,11514,Akkampet
36,Telangana,11,Warangal Rural,115,Atmakur,1155,Agrampahad
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111025,Upparapalle
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111010,Topanagadda Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111030,Thimmarainipahad
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11107,Suryapet Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11103,Shankaram Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11104,Pullaibodu Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11101,Pathinayak Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111024,Papaiahpeta
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111029,Lingapuram
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111023,Lingagiri
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111022,Konapuram
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111021,Khaderpet
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11102,Kandigadda Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11109,Kalanaik Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11105,Jogipet Narayana Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111028,Jhalli
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111013,Jeedigadda Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11108,Gollapalle
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,11106,Gollabhama Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111012,Dharmathanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111015,Cheruvukommu Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111020,Chennaraopet
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111019,Bojervu
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111014,Bodamanikyam Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111018,Bapunagar
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111011,Amru Thanda
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111017,Ameenabad
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111027,Akkalachedu
36,Telangana,11,Warangal Rural,1110,Chennaraopeta,111016,16-Chintala Thanda 
36,Telangana,11,Warangal Rural,113,Damera,11313,Takkallapahad
36,Telangana,11,Warangal Rural,113,Damera,11312,Singarajupalli
36,Telangana,11,Warangal Rural,113,Damera,1131,Seetharampuram
36,Telangana,11,Warangal Rural,113,Damera,11311,Pulukurthy
36,Telangana,11,Warangal Rural,113,Damera,11310,Pasaragonda
36,Telangana,11,Warangal Rural,113,Damera,1139,Oorugonda
36,Telangana,11,Warangal Rural,113,Damera,1138,Oglapur
36,Telangana,11,Warangal Rural,113,Damera,1137,Mustyalpalle
36,Telangana,11,Warangal Rural,113,Damera,1136,Ladella
36,Telangana,11,Warangal Rural,113,Damera,1135,Kogilvai
36,Telangana,11,Warangal Rural,113,Damera,1132,Durgampet
36,Telangana,11,Warangal Rural,113,Damera,1134,Dammannapet
36,Telangana,11,Warangal Rural,113,Damera,1133,Damera
36,Telangana,8,Jayashankar,87,Tekumatla,8717,Venkatraopalle(B)
36,Telangana,7,Peddapalli,710,Sultanabad,71027,Thogarrai
36,Telangana,6,Jagtial,618,Velgatoor,61830,Venkatapoor
36,Telangana,6,Jagtial,618,Velgatoor,6184,Velgatoor
36,Telangana,6,Jagtial,618,Velgatoor,6187,Thalla Kothapeta
36,Telangana,6,Jagtial,618,Velgatoor,61827,Suraram
36,Telangana,6,Jagtial,618,Velgatoor,61829,Sthambampelly
36,Telangana,6,Jagtial,618,Velgatoor,61826,Shanabanda
36,Telangana,6,Jagtial,618,Velgatoor,61825,Shakapoor
36,Telangana,6,Jagtial,618,Velgatoor,6181,Sankenapalli
36,Telangana,6,Jagtial,618,Velgatoor,61824,Ramnoor
36,Telangana,6,Jagtial,618,Velgatoor,61823,Rajarampalli
36,Telangana,6,Jagtial,618,Velgatoor,6183,Rajakkapalli
36,Telangana,6,Jagtial,618,Velgatoor,61822,Pathagudur
36,Telangana,6,Jagtial,618,Velgatoor,61828,Pashigam
36,Telangana,6,Jagtial,618,Velgatoor,61821,Paidipalli
36,Telangana,6,Jagtial,618,Velgatoor,61820,Padkal
36,Telangana,6,Jagtial,618,Velgatoor,61819,Muthunoor
36,Telangana,6,Jagtial,618,Velgatoor,6186,Mukkatraopeta
36,Telangana,6,Jagtial,618,Velgatoor,61818,Kummaripalli
36,Telangana,6,Jagtial,618,Velgatoor,6185,Kotilingala
36,Telangana,6,Jagtial,618,Velgatoor,61817,Kothapeta
36,Telangana,6,Jagtial,618,Velgatoor,61816,Kondapur
36,Telangana,6,Jagtial,618,Velgatoor,6182,Kishanraopeta
36,Telangana,6,Jagtial,618,Velgatoor,61815,Kapparaopeta
36,Telangana,6,Jagtial,618,Velgatoor,61814,Jagadevpeta
36,Telangana,6,Jagtial,618,Velgatoor,61813,Gullakota
36,Telangana,6,Jagtial,618,Velgatoor,61812,Godishelapeta
36,Telangana,6,Jagtial,618,Velgatoor,61811,Endapalli
36,Telangana,6,Jagtial,618,Velgatoor,61810,Cherlapalli
36,Telangana,6,Jagtial,618,Velgatoor,6188,Chegyam
36,Telangana,6,Jagtial,618,Velgatoor,6189,Ambaripeta
36,Telangana,7,Peddapalli,710,Sultanabad,71026,Suddala
36,Telangana,7,Peddapalli,710,Sultanabad,71025,Sambaiahpally
36,Telangana,7,Peddapalli,710,Sultanabad,7104,Regadimaddikunta
36,Telangana,7,Peddapalli,710,Sultanabad,7105,Ramunipalli
36,Telangana,7,Peddapalli,710,Sultanabad,71024,Neerukulla
36,Telangana,7,Peddapalli,710,Sultanabad,7101,Narsaiahpalli
36,Telangana,7,Peddapalli,710,Sultanabad,7109,Narayanaraopalli
36,Telangana,7,Peddapalli,710,Sultanabad,71021,Narayanapur
36,Telangana,7,Peddapalli,710,Sultanabad,71023,Miyyapur
36,Telangana,7,Peddapalli,710,Sultanabad,71022,Mancharami
36,Telangana,7,Peddapalli,710,Sultanabad,7108,Kodurpaka
36,Telangana,7,Peddapalli,710,Sultanabad,71020,Katnapally
36,Telangana,7,Peddapalli,710,Sultanabad,7106,Kanukula
36,Telangana,7,Peddapalli,710,Sultanabad,71013,Kandunuripalli
36,Telangana,7,Peddapalli,710,Sultanabad,71019,Kadambapur
36,Telangana,7,Peddapalli,710,Sultanabad,71012,Itharajpally
36,Telangana,7,Peddapalli,710,Sultanabad,71010,Gollapally
36,Telangana,7,Peddapalli,710,Sultanabad,71018,Gattepally
36,Telangana,7,Peddapalli,710,Sultanabad,71017,Garrepally
36,Telangana,7,Peddapalli,710,Sultanabad,71011,Dubbapalli
36,Telangana,7,Peddapalli,710,Sultanabad,7107,Devunipalli
