district_id,district_name,mandal_id,mandal_name,panchayat_id,panchayat_name
23,Rangareddy,06,Farooqnagar,38,Melaguda
23,Rangareddy,06,Farooqnagar,23,Mogiligidda
23,Rangareddy,06,Farooqnagar,39,Mondoni Rai Thanda
23,Rangareddy,06,Farooqnagar,24,Nagulapalle
23,Rangareddy,06,Farooqnagar,40,Nerellacheruvu
23,Rangareddy,06,Farooqnagar,41,Peerlaguda
23,Rangareddy,06,Farooqnagar,42,Pulcharla Kunta Thanda
23,Rangareddy,06,Farooqnagar,26,Raikal
23,Rangareddy,06,Farooqnagar,43,Rameshwaram
23,Rangareddy,06,Farooqnagar,44,Rangampalli
23,Rangareddy,06,Farooqnagar,45,Rasamallaguda
23,Rangareddy,06,Farooqnagar,46,Sheriguda
23,Rangareddy,06,Farooqnagar,47,Upparigadda
23,Rangareddy,06,Farooqnagar,28,Veljerla 
23,Rangareddy,06,Farooqnagar,48,Venkannguda Thanda
23,Rangareddy,06,Farooqnagar,49,Venkatreddypally
23,Rangareddy,06,Farooqnagar,29,Vityal
23,Rangareddy,06,Farooqnagar,50,Yellam Pally
23,Rangareddy,7097,Hayath Nagar(Ghmc),11,Bn Reddy
23,Rangareddy,7097,Hayath Nagar(Ghmc),03,Hayathnagar
23,Rangareddy,7097,Hayath Nagar(Ghmc),06,Mansoorabad
23,Rangareddy,7097,Hayath Nagar(Ghmc),12,Nagole
23,Rangareddy,09,Ibrahimpatnam,03,Cherlapatelguda
23,Rangareddy,09,Ibrahimpatnam,04,Dandumailaram
23,Rangareddy,09,Ibrahimpatnam,06,Kappapahad
23,Rangareddy,09,Ibrahimpatnam,24,Karnamguda
23,Rangareddy,09,Ibrahimpatnam,10,Mukunoor
23,Rangareddy,09,Ibrahimpatnam,11,Naganpally
23,Rangareddy,09,Ibrahimpatnam,12,Nerrepally
23,Rangareddy,09,Ibrahimpatnam,14,Pocharam
23,Rangareddy,09,Ibrahimpatnam,15,Polkampally
23,Rangareddy,09,Ibrahimpatnam,16,Raipole
23,Rangareddy,09,Ibrahimpatnam,20,Thurkaguda
23,Rangareddy,09,Ibrahimpatnam,21,Tulekalan
23,Rangareddy,09,Ibrahimpatnam,22,Uppariguda
23,Rangareddy,09,Ibrahimpatnam,23,Yeliminedu
23,Rangareddy,7075,Ibrahimpatnam(Np),24,Ibrahimpatnam
23,Rangareddy,7075,Ibrahimpatnam(Np),23,Khanapur
23,Rangareddy,7075,Ibrahimpatnam(Np),01,Revenue Ward No.1
23,Rangareddy,7075,Ibrahimpatnam(Np),02,Revenue Ward No.10
23,Rangareddy,7075,Ibrahimpatnam(Np),03,Revenue Ward No.11
23,Rangareddy,7075,Ibrahimpatnam(Np),04,Revenue Ward No.12
23,Rangareddy,7075,Ibrahimpatnam(Np),05,Revenue Ward No.13
23,Rangareddy,7075,Ibrahimpatnam(Np),06,Revenue Ward No.14
23,Rangareddy,7075,Ibrahimpatnam(Np),07,Revenue Ward No.15
23,Rangareddy,7075,Ibrahimpatnam(Np),08,Revenue Ward No.16
23,Rangareddy,7075,Ibrahimpatnam(Np),09,Revenue Ward No.17
23,Rangareddy,7075,Ibrahimpatnam(Np),10,Revenue Ward No.18
23,Rangareddy,7075,Ibrahimpatnam(Np),11,Revenue Ward No.19
23,Rangareddy,7075,Ibrahimpatnam(Np),12,Revenue Ward No.2
23,Rangareddy,7075,Ibrahimpatnam(Np),13,Revenue Ward No.20
23,Rangareddy,7075,Ibrahimpatnam(Np),14,Revenue Ward No.3
23,Rangareddy,7075,Ibrahimpatnam(Np),15,Revenue Ward No.4
23,Rangareddy,7075,Ibrahimpatnam(Np),16,Revenue Ward No.5
23,Rangareddy,7075,Ibrahimpatnam(Np),17,Revenue Ward No.6
23,Rangareddy,7075,Ibrahimpatnam(Np),18,Revenue Ward No.7
23,Rangareddy,7075,Ibrahimpatnam(Np),19,Revenue Ward No.8
23,Rangareddy,7075,Ibrahimpatnam(Np),20,Revenue Ward No.9
23,Rangareddy,7075,Ibrahimpatnam(Np),22,Seetharampet
23,Rangareddy,7075,Ibrahimpatnam(Np),21,Seriguda
23,Rangareddy,7081,Jalpally(Mun),04,Balapur
23,Rangareddy,7081,Jalpally(Mun),02,Jalpally
23,Rangareddy,7081,Jalpally(Mun),01,Kothapet
23,Rangareddy,7081,Jalpally(Mun),03,Pahadishareef
23,Rangareddy,7083,Jillelguda(Mun),01,Jillelguda
23,Rangareddy,10,Kadthal,12,Anmaspally
23,Rangareddy,10,Kadthal,28,Balajinagar Thanda
23,Rangareddy,10,Kadthal,22,Chellampalle
23,Rangareddy,10,Kadthal,02,Cherikonda
23,Rangareddy,10,Kadthal,11,Ekvaipalle
23,Rangareddy,10,Kadthal,13,Gaddamedi Tanda
23,Rangareddy,10,Kadthal,14,Gangumarla Tanda
23,Rangareddy,10,Kadthal,15,Govindaipalle
23,Rangareddy,10,Kadthal,16,Govindaipalle Thanda
23,Rangareddy,10,Kadthal,03,Kadthal
23,Rangareddy,10,Kadthal,04,Karkalpahad
23,Rangareddy,10,Kadthal,17,Kondriganibodu Thanda
23,Rangareddy,10,Kadthal,10,Maisigandi
23,Rangareddy,10,Kadthal,23,Makthamadharam
23,Rangareddy,10,Kadthal,18,Marripalle
23,Rangareddy,10,Kadthal,06,Mudwin
23,Rangareddy,10,Kadthal,19,Narlakunta Thanda
23,Rangareddy,10,Kadthal,24,Nyamathapur
23,Rangareddy,10,Kadthal,20,Pallechelka Tanda
23,Rangareddy,10,Kadthal,21,Pedda Vemuloni Bai Tanda
23,Rangareddy,10,Kadthal,25,Ravichedu
23,Rangareddy,10,Kadthal,26,Rekya Thanda
23,Rangareddy,10,Kadthal,27,Salarpur
23,Rangareddy,10,Kadthal,09,Vasudevapur
23,Rangareddy,11,Kandukur,01,Agarmiyaguda
23,Rangareddy,11,Kandukur,02,Akulamylaram
23,Rangareddy,11,Kandukur,25,Annojiguda
23,Rangareddy,11,Kandukur,03,Bachupally
23,Rangareddy,11,Kandukur,26,Bairagiguda
23,Rangareddy,11,Kandukur,27,Begarikancha
23,Rangareddy,11,Kandukur,04,Begumpet
23,Rangareddy,11,Kandukur,05,Chippalapally
23,Rangareddy,11,Kandukur,06,Dabbedaguda
23,Rangareddy,11,Kandukur,07,Dasarlapally
23,Rangareddy,11,Kandukur,28,Dasarlapally Thanda
23,Rangareddy,11,Kandukur,29,Davudguda Thanda
23,Rangareddy,11,Kandukur,30,Dhannaram
23,Rangareddy,11,Kandukur,08,Gudur
23,Rangareddy,11,Kandukur,09,Gummadavelly
23,Rangareddy,11,Kandukur,31,Jabbarguda
23,Rangareddy,11,Kandukur,10,Jaithwaram Khalsa
23,Rangareddy,11,Kandukur,11,Kandukur
23,Rangareddy,11,Kandukur,32,Katikapally
23,Rangareddy,11,Kandukur,33,Kolanguda
23,Rangareddy,11,Kandukur,12,Kothaguda
23,Rangareddy,11,Kandukur,13,Kothur
23,Rangareddy,11,Kandukur,14,Lemoor
23,Rangareddy,11,Kandukur,15,Madhapur
23,Rangareddy,11,Kandukur,16,Meerkhanpet
23,Rangareddy,11,Kandukur,17,Mucherla
23,Rangareddy,11,Kandukur,18,Muralinagar
23,Rangareddy,11,Kandukur,19,Nednoor
23,Rangareddy,11,Kandukur,34,Peddamma Thanda
23,Rangareddy,11,Kandukur,20,Pulimamidi
23,Rangareddy,11,Kandukur,21,Rachulur
23,Rangareddy,11,Kandukur,22,Saireddyguda
23,Rangareddy,11,Kandukur,35,Saraswathiguda
23,Rangareddy,11,Kandukur,36,Sarlaravualapally
23,Rangareddy,11,Kandukur,23,Thimmapur
23,Rangareddy,12,Keshampet,01,Alwal
23,Rangareddy,12,Keshampet,02,Bhairkhanpalle
23,Rangareddy,12,Keshampet,03,Bodanampalle
23,Rangareddy,12,Keshampet,20,Chintakunta Palle
23,Rangareddy,12,Keshampet,04,Chowlapalle
23,Rangareddy,12,Keshampet,21,Dattaipalle
23,Rangareddy,12,Keshampet,22,Devunigudi Tanda
23,Rangareddy,12,Keshampet,05,Eklaskhanpeta
23,Rangareddy,12,Keshampet,06,Ippalapalle
23,Rangareddy,12,Keshampet,07,Kakunoor
23,Rangareddy,12,Keshampet,08,Keshampet
23,Rangareddy,12,Keshampet,23,Konaipalle
23,Rangareddy,12,Keshampet,09,Kondareddipalle
23,Rangareddy,12,Keshampet,10,Kothapet
23,Rangareddy,12,Keshampet,11,Lemamidi
23,Rangareddy,12,Keshampet,12,Lingamdana
23,Rangareddy,12,Keshampet,24,Mangali Guda
23,Rangareddy,12,Keshampet,13,Nirdavally
23,Rangareddy,12,Keshampet,14,Papireddiguda
23,Rangareddy,12,Keshampet,25,Patigadda
23,Rangareddy,12,Keshampet,26,Polkongutta Tanda
23,Rangareddy,12,Keshampet,15,Pomallapally
23,Rangareddy,12,Keshampet,27,Puttavaniguda
23,Rangareddy,12,Keshampet,16,Sangem
23,Rangareddy,12,Keshampet,17,Santhapur
23,Rangareddy,12,Keshampet,28,Sundarapur
23,Rangareddy,12,Keshampet,18,Thommidirekula
23,Rangareddy,12,Keshampet,29,Thurpugadda Tanda
23,Rangareddy,12,Keshampet,19,Vemulanarva
23,Rangareddy,13,Kondurg,01,Agiryal
23,Rangareddy,13,Kondurg,18,Ayodyapur Thanda
23,Rangareddy,13,Kondurg,19,Bairampally
23,Rangareddy,13,Kondurg,02,Cherukupalle
23,Rangareddy,13,Kondurg,03,Chinnayelkicherl
23,Rangareddy,13,Kondurg,20,Gangannaguda
23,Rangareddy,13,Kondurg,05,Kondurg
23,Rangareddy,13,Kondurg,21,Lalapeta
23,Rangareddy,13,Kondurg,22,Laxmidevunipally
23,Rangareddy,13,Kondurg,06,Mahadevpoor
23,Rangareddy,13,Kondurg,07,Mutpoor
23,Rangareddy,13,Kondurg,09,Parvathpur
23,Rangareddy,13,Kondurg,23,Patha Agiryala
23,Rangareddy,13,Kondurg,24,Pulusu Mamidi
23,Rangareddy,13,Kondurg,10,Regadi Chilakama
23,Rangareddy,13,Kondurg,11,Srirangapur
23,Rangareddy,13,Kondurg,12,Tangellapalle
23,Rangareddy,13,Kondurg,13,Tekulapalle
23,Rangareddy,13,Kondurg,14,Ummethyal
23,Rangareddy,13,Kondurg,15,Uttraspally
23,Rangareddy,13,Kondurg,16,Venkiryal
23,Rangareddy,13,Kondurg,17,Viswanathpur
23,Rangareddy,14,Kothur,01,Gudur
23,Rangareddy,14,Kothur,18,Inmulnarva
23,Rangareddy,14,Kothur,17,Kodicherla
23,Rangareddy,14,Kothur,19,Kodicherlathanda
23,Rangareddy,14,Kothur,20,Makthaguda
23,Rangareddy,14,Kothur,05,Mallapur
23,Rangareddy,14,Kothur,21,Mallapur Thanda
23,Rangareddy,14,Kothur,16,Penjerla
23,Rangareddy,14,Kothur,15,Seriguda Bhadraipalle
23,Rangareddy,14,Kothur,14,Siddapur
23,Rangareddy,14,Kothur,12,Theegapur
23,Rangareddy,14,Kothur,22,Yenugulamadugu Thanda
23,Rangareddy,7177,Kothur(Mun),01,Kothur
23,Rangareddy,7177,Kothur(Mun),02,Thimmapur
23,Rangareddy,7076,L B Nagar(Ghmc),01,Champapet
23,Rangareddy,7076,L B Nagar(Ghmc),12,Hasthinapuram
23,Rangareddy,7076,L B Nagar(Ghmc),04,Karmanghat
23,Rangareddy,7076,L B Nagar(Ghmc),10,Vansathalipuram
23,Rangareddy,15,Madgul,01,Andugul
23,Rangareddy,15,Madgul,02,Anneboinpalle
23,Rangareddy,15,Madgul,18,Anthampet
23,Rangareddy,15,Madgul,03,Appareddipalle
23,Rangareddy,15,Madgul,04,Arkapalle
23,Rangareddy,15,Madgul,05,Aurpalle
23,Rangareddy,15,Madgul,06,Brahmanapalle
23,Rangareddy,15,Madgul,19,Chandrainpally
23,Rangareddy,15,Madgul,07,Dodlapahad
23,Rangareddy,15,Madgul,20,Feroznagar
23,Rangareddy,15,Madgul,08,Girikothapally
23,Rangareddy,15,Madgul,21,Gudi Tanda
23,Rangareddy,15,Madgul,09,Irwin
23,Rangareddy,15,Madgul,22,Jarpula Tanda
23,Rangareddy,15,Madgul,23,Jayaram Tanda
23,Rangareddy,15,Madgul,10,Kalakonda
23,Rangareddy,15,Madgul,24,Kasigudem
23,Rangareddy,15,Madgul,25,Katragani Tanda  
23,Rangareddy,15,Madgul,11,Khubya Tanda
23,Rangareddy,15,Madgul,26,Kotha Brahmanpally
23,Rangareddy,15,Madgul,12,Kulkulepalle
23,Rangareddy,15,Madgul,13,Madgul
23,Rangareddy,15,Madgul,14,Nagilla
23,Rangareddy,15,Madgul,27,Nallacheru
23,Rangareddy,15,Madgul,28,Nallavaripally
23,Rangareddy,15,Madgul,29,Narsaipally
23,Rangareddy,15,Madgul,15,Narsampalle
23,Rangareddy,15,Madgul,30,Pakeera Tanda
23,Rangareddy,15,Madgul,31,Palle Tanda
23,Rangareddy,15,Madgul,32,Palugu Tanda
23,Rangareddy,15,Madgul,33,Ramdugyal
23,Rangareddy,15,Madgul,34,Sandralagadda Tanda 
23,Rangareddy,15,Madgul,17,Suddapalle
23,Rangareddy,16,Maheswaram,01,Akhanpally
23,Rangareddy,16,Maheswaram,02,Ameerpet
23,Rangareddy,16,Maheswaram,24,Dabilguda
23,Rangareddy,16,Maheswaram,25,Dilawarguda
23,Rangareddy,16,Maheswaram,03,Dubbacherla
23,Rangareddy,16,Maheswaram,26,Gangaram
23,Rangareddy,16,Maheswaram,04,Ghatpalle
23,Rangareddy,16,Maheswaram,05,Gollur
23,Rangareddy,16,Maheswaram,27,Habeebullaguda
23,Rangareddy,16,Maheswaram,06,Harshaguda
23,Rangareddy,16,Maheswaram,07,Kalvakole
23,Rangareddy,16,Maheswaram,08,Kollapadkal
23,Rangareddy,16,Maheswaram,28,Kothwal Chervu Thanda
23,Rangareddy,16,Maheswaram,09,Maheshwaram
23,Rangareddy,16,Maheswaram,10,Manikyammaguda
23,Rangareddy,16,Maheswaram,12,Mansanpally
23,Rangareddy,16,Maheswaram,29,Mohabath Nagar
23,Rangareddy,16,Maheswaram,13,Nagaram
23,Rangareddy,16,Maheswaram,14,Nagireddypalle
23,Rangareddy,16,Maheswaram,30,Naguldoni Thanda
23,Rangareddy,16,Maheswaram,31,Nandupally
23,Rangareddy,16,Maheswaram,32,Padamti Thanda
23,Rangareddy,16,Maheswaram,33,Peddamma Thanda
23,Rangareddy,16,Maheswaram,15,Pendyal
23,Rangareddy,16,Maheswaram,16,Porandla
23,Rangareddy,16,Maheswaram,34,Ramachandra Guda
23,Rangareddy,16,Maheswaram,19,Sirigiripur
23,Rangareddy,16,Maheswaram,20,Subhanpur
23,Rangareddy,16,Maheswaram,22,Thupra Khurd
23,Rangareddy,16,Maheswaram,23,Tummaloor
23,Rangareddy,16,Maheswaram,35,Uppugadda Thanda
23,Rangareddy,17,Manchal,01,Agapally
23,Rangareddy,17,Manchal,18,Amboth Thanda
23,Rangareddy,17,Manchal,02,Arutla
23,Rangareddy,17,Manchal,19,Asmathpur
23,Rangareddy,17,Manchal,03,Bandalemoor
23,Rangareddy,17,Manchal,04,Bodakonda
23,Rangareddy,17,Manchal,05,Cheeded
23,Rangareddy,17,Manchal,06,Chennareddy Guda
23,Rangareddy,17,Manchal,07,Chittapur
23,Rangareddy,17,Manchal,08,Dadpally
23,Rangareddy,17,Manchal,09,Japal
23,Rangareddy,17,Manchal,20,Kagazghat
23,Rangareddy,17,Manchal,21,Korravani Thanda
23,Rangareddy,17,Manchal,10,Lingampally
23,Rangareddy,17,Manchal,11,Loyapally
23,Rangareddy,17,Manchal,12,Manchal
23,Rangareddy,17,Manchal,13,Nomula
23,Rangareddy,17,Manchal,22,Patelchervu Thanda
23,Rangareddy,17,Manchal,14,Rangapur
23,Rangareddy,17,Manchal,23,Sathi Thanda
23,Rangareddy,17,Manchal,15,Thallapalliguda
23,Rangareddy,17,Manchal,16,Tippaiguda
23,Rangareddy,17,Manchal,17,Yellamma Thanda
23,Rangareddy,7160,Manikonda(Mun),09,Manikonda
23,Rangareddy,7160,Manikonda(Mun),11,Neknampur
23,Rangareddy,7160,Manikonda(Mun),14,Puppalguda
23,Rangareddy,7082,Meerpet(Mun),01,Meerpet
23,Rangareddy,18,Moinabad,01,Amdapur
23,Rangareddy,18,Moinabad,22,Appareddyguda
23,Rangareddy,18,Moinabad,23,Appojiguda
23,Rangareddy,18,Moinabad,02,Aziz Nagar
23,Rangareddy,18,Moinabad,03,Bakaram-Jagir
23,Rangareddy,18,Moinabad,04,Chandanagar
23,Rangareddy,18,Moinabad,05,Chilkur
23,Rangareddy,18,Moinabad,06,Chinna Mangalaram
23,Rangareddy,18,Moinabad,24,Elkaguda
23,Rangareddy,18,Moinabad,07,Himayath Nagar
23,Rangareddy,18,Moinabad,08,Kanakamamidi
23,Rangareddy,18,Moinabad,25,Kasheembouli
23,Rangareddy,18,Moinabad,09,Kethireddypalle
23,Rangareddy,18,Moinabad,10,Medipalle
23,Rangareddy,18,Moinabad,11,Moinabad
23,Rangareddy,18,Moinabad,26,Motukupally
23,Rangareddy,18,Moinabad,12,Murthuzaguda
23,Rangareddy,18,Moinabad,13,Nagireddyguda
23,Rangareddy,18,Moinabad,14,Nakkalapalle
23,Rangareddy,18,Moinabad,15,Pedda Mangalaram
23,Rangareddy,18,Moinabad,16,Quthubuddinguda
23,Rangareddy,18,Moinabad,27,Reddypally
23,Rangareddy,18,Moinabad,17,Sriram Nagar
23,Rangareddy,18,Moinabad,18,Surangal
23,Rangareddy,18,Moinabad,19,Tholkatta
23,Rangareddy,18,Moinabad,20,Venkatapur
23,Rangareddy,18,Moinabad,21,Yenkepalle
23,Rangareddy,18,Moinabad,28,Yethbarpally
23,Rangareddy,19,Nandigama,09,Appareddyguda
23,Rangareddy,19,Nandigama,10,Bandoniguda
23,Rangareddy,19,Nandigama,11,Buggoniguda
23,Rangareddy,19,Nandigama,12,Chakalidanigutta Thanda
23,Rangareddy,19,Nandigama,01,Chegur
23,Rangareddy,19,Nandigama,02,Edulapalle
23,Rangareddy,19,Nandigama,13,Kanha
23,Rangareddy,19,Nandigama,03,Mamidipalle
23,Rangareddy,19,Nandigama,08,Mekaguda
23,Rangareddy,19,Nandigama,14,Modallaguda
23,Rangareddy,19,Nandigama,15,Mothkulaguda
23,Rangareddy,19,Nandigama,04,Nandigama
23,Rangareddy,19,Nandigama,07,Narsappaguda
23,Rangareddy,19,Nandigama,06,Rangapur
23,Rangareddy,19,Nandigama,16,Srinivasulaguda
23,Rangareddy,19,Nandigama,17,Tallaguda
23,Rangareddy,19,Nandigama,05,Veerlapalle
23,Rangareddy,19,Nandigama,18,Venkammaguda
23,Rangareddy,7161,Narsingi(Mun),02,Gandipet
23,Rangareddy,7161,Narsingi(Mun),05,Khanapur
23,Rangareddy,7161,Narsingi(Mun),07,Kokapet
23,Rangareddy,7161,Narsingi(Mun),08,Manchirevula
23,Rangareddy,7161,Narsingi(Mun),10,Narsingi
23,Rangareddy,7161,Narsingi(Mun),15,Vattinagulapally
23,Rangareddy,7077,Pedd Amberpet(Np),24,Kuntloor
23,Rangareddy,7077,Pedd Amberpet(Np),23,Pasmamla
23,Rangareddy,7077,Pedd Amberpet(Np),22,Pedda Amberpet
23,Rangareddy,7077,Pedd Amberpet(Np),01,Revenue Ward No.1
23,Rangareddy,7077,Pedd Amberpet(Np),02,Revenue Ward No.10
23,Rangareddy,7077,Pedd Amberpet(Np),03,Revenue Ward No.11
23,Rangareddy,7077,Pedd Amberpet(Np),04,Revenue Ward No.12
23,Rangareddy,7077,Pedd Amberpet(Np),05,Revenue Ward No.13
23,Rangareddy,7077,Pedd Amberpet(Np),06,Revenue Ward No.14
23,Rangareddy,7077,Pedd Amberpet(Np),07,Revenue Ward No.15
23,Rangareddy,7077,Pedd Amberpet(Np),08,Revenue Ward No.16
23,Rangareddy,7077,Pedd Amberpet(Np),09,Revenue Ward No.17
23,Rangareddy,7077,Pedd Amberpet(Np),10,Revenue Ward No.18
23,Rangareddy,7077,Pedd Amberpet(Np),11,Revenue Ward No.19
23,Rangareddy,7077,Pedd Amberpet(Np),12,Revenue Ward No.2
23,Rangareddy,7077,Pedd Amberpet(Np),13,Revenue Ward No.20
23,Rangareddy,7077,Pedd Amberpet(Np),14,Revenue Ward No.3
23,Rangareddy,7077,Pedd Amberpet(Np),15,Revenue Ward No.4
23,Rangareddy,7077,Pedd Amberpet(Np),16,Revenue Ward No.5
23,Rangareddy,7077,Pedd Amberpet(Np),17,Revenue Ward No.6
23,Rangareddy,7077,Pedd Amberpet(Np),18,Revenue Ward No.7
23,Rangareddy,7077,Pedd Amberpet(Np),19,Revenue Ward No.8
23,Rangareddy,7077,Pedd Amberpet(Np),20,Revenue Ward No.9
23,Rangareddy,7077,Pedd Amberpet(Np),21,Tattiannaram
23,Rangareddy,7078,Rajendra Nagar(Ghmc),01,Attapur
23,Rangareddy,7078,Rajendra Nagar(Ghmc),02,Mylardevpally
23,Rangareddy,7078,Rajendra Nagar(Ghmc),03,Rajendra Nagar
23,Rangareddy,7078,Rajendra Nagar(Ghmc),06,Shastripuram
23,Rangareddy,7078,Rajendra Nagar(Ghmc),04,Shivarampally
23,Rangareddy,7078,Rajendra Nagar(Ghmc),05,Sulemanagar
23,Rangareddy,7098,Saroor Nagar(Ghmc),13,Chaitanyapuri
23,Rangareddy,7098,Saroor Nagar(Ghmc),02,Gaddiannaram
23,Rangareddy,7098,Saroor Nagar(Ghmc),05,Kothapet
23,Rangareddy,7098,Saroor Nagar(Ghmc),07,P&T Colony
23,Rangareddy,7098,Saroor Nagar(Ghmc),08,Rama Krishna Puram
23,Rangareddy,7098,Saroor Nagar(Ghmc),09,Saroornagar
23,Rangareddy,7079,Serilingampally-1(Ghmc),01,Gachibowli
23,Rangareddy,7079,Serilingampally-1(Ghmc),03,Kondapur
23,Rangareddy,7079,Serilingampally-1(Ghmc),02,Serilingampally
23,Rangareddy,7080,Serilingampally-2(Ghmc),01,Chanda Nagar
23,Rangareddy,7080,Serilingampally-2(Ghmc),02,Hafeezpet
23,Rangareddy,7080,Serilingampally-2(Ghmc),03,Madhapur
23,Rangareddy,7080,Serilingampally-2(Ghmc),04,Miyapur
23,Rangareddy,22,Shabad,01,Antharam
23,Rangareddy,22,Shabad,30,Appareddyguda
23,Rangareddy,22,Shabad,02,Bobbligam
23,Rangareddy,22,Shabad,03,Bodampadu
23,Rangareddy,22,Shabad,04,Chandanavally
23,Rangareddy,22,Shabad,31,Cherlaguda
23,Rangareddy,22,Shabad,05,Damarlapally
23,Rangareddy,22,Shabad,06,Etlayerravally
23,Rangareddy,22,Shabad,32,Golluriguda
23,Rangareddy,22,Shabad,07,Hythabad
23,Rangareddy,22,Shabad,08,Kakloor
23,Rangareddy,22,Shabad,09,Kesavaram
23,Rangareddy,22,Shabad,33,Keshavaguda
23,Rangareddy,22,Shabad,34,Komarabanda
23,Rangareddy,22,Shabad,10,Kummariguda
23,Rangareddy,22,Shabad,11,Kurvaguda
23,Rangareddy,22,Shabad,35,Laxmaraoguda
23,Rangareddy,22,Shabad,36,Lingareddyguda
23,Rangareddy,22,Shabad,12,Machanpally
23,Rangareddy,22,Shabad,13,Maddur
23,Rangareddy,22,Shabad,14,Makthaguda
23,Rangareddy,22,Shabad,15,Mallareddyguda
23,Rangareddy,22,Shabad,16,Manmarry
23,Rangareddy,22,Shabad,17,Muddemguda
23,Rangareddy,22,Shabad,37,Nagarguda
23,Rangareddy,22,Shabad,18,Nagarikunta
23,Rangareddy,22,Shabad,38,Naredlaguda
23,Rangareddy,22,Shabad,39,Peddavedu
23,Rangareddy,22,Shabad,40,Polaram
23,Rangareddy,22,Shabad,19,Pothugal
23,Rangareddy,22,Shabad,20,Regaddoswada
23,Rangareddy,22,Shabad,21,Rudraram
23,Rangareddy,22,Shabad,41,Sankepallyguda
23,Rangareddy,22,Shabad,22,Sardarnagar
23,Rangareddy,22,Shabad,23,Seetarampur
23,Rangareddy,22,Shabad,24,Shabad
23,Rangareddy,22,Shabad,25,Solipet
23,Rangareddy,22,Shabad,26,Tadlapally
23,Rangareddy,22,Shabad,27,Thimmareddyguda
23,Rangareddy,22,Shabad,28,Tirumalapur
23,Rangareddy,22,Shabad,29,Yelgondaguda
23,Rangareddy,7073,Shadnagar(Mun),32,Chattanpalle
23,Rangareddy,7073,Shadnagar(Mun),33,Farooqnagar (Pt)
23,Rangareddy,7073,Shadnagar(Mun),01,Revenue Ward No 30
23,Rangareddy,7073,Shadnagar(Mun),02,Revenue Ward No 31
23,Rangareddy,7073,Shadnagar(Mun),03,Revenue Ward No.1
23,Rangareddy,7073,Shadnagar(Mun),04,Revenue Ward No.10
23,Rangareddy,7073,Shadnagar(Mun),05,Revenue Ward No.11
23,Rangareddy,7073,Shadnagar(Mun),06,Revenue Ward No.12
23,Rangareddy,7073,Shadnagar(Mun),07,Revenue Ward No.13
23,Rangareddy,7073,Shadnagar(Mun),08,Revenue Ward No.14
23,Rangareddy,7073,Shadnagar(Mun),09,Revenue Ward No.15
23,Rangareddy,7073,Shadnagar(Mun),10,Revenue Ward No.16
23,Rangareddy,7073,Shadnagar(Mun),11,Revenue Ward No.17
23,Rangareddy,7073,Shadnagar(Mun),12,Revenue Ward No.18
23,Rangareddy,7073,Shadnagar(Mun),13,Revenue Ward No.19
23,Rangareddy,7073,Shadnagar(Mun),14,Revenue Ward No.2
23,Rangareddy,7073,Shadnagar(Mun),15,Revenue Ward No.20
23,Rangareddy,7073,Shadnagar(Mun),16,Revenue Ward No.21
23,Rangareddy,7073,Shadnagar(Mun),17,Revenue Ward No.22
23,Rangareddy,7073,Shadnagar(Mun),18,Revenue Ward No.23
23,Rangareddy,7073,Shadnagar(Mun),19,Revenue Ward No.24
23,Rangareddy,7073,Shadnagar(Mun),20,Revenue Ward No.25
23,Rangareddy,7073,Shadnagar(Mun),21,Revenue Ward No.26
23,Rangareddy,7073,Shadnagar(Mun),22,Revenue Ward No.27
23,Rangareddy,7073,Shadnagar(Mun),23,Revenue Ward No.28
23,Rangareddy,7073,Shadnagar(Mun),24,Revenue Ward No.29
23,Rangareddy,7073,Shadnagar(Mun),25,Revenue Ward No.3
23,Rangareddy,7073,Shadnagar(Mun),26,Revenue Ward No.4
23,Rangareddy,7073,Shadnagar(Mun),27,Revenue Ward No.5
23,Rangareddy,7073,Shadnagar(Mun),28,Revenue Ward No.6
23,Rangareddy,7073,Shadnagar(Mun),29,Revenue Ward No.7
23,Rangareddy,7073,Shadnagar(Mun),30,Revenue Ward No.8
23,Rangareddy,7073,Shadnagar(Mun),31,Revenue Ward No.9
23,Rangareddy,7073,Shadnagar(Mun),34,Solipur
23,Rangareddy,23,Shamshabad,25,Alikolthanda
23,Rangareddy,23,Shamshabad,26,Bahadurguda
23,Rangareddy,23,Shamshabad,27,Chowderguda
23,Rangareddy,23,Shamshabad,01,Ghansimiaguda
23,Rangareddy,23,Shamshabad,02,Golkonda Kalan
23,Rangareddy,23,Shamshabad,03,Golkonda Khurd
23,Rangareddy,23,Shamshabad,05,Hamidullanagar
23,Rangareddy,23,Shamshabad,06,Jukal
23,Rangareddy,23,Shamshabad,07,Kacharam
23,Rangareddy,23,Shamshabad,08,Kavvaguda
23,Rangareddy,23,Shamshabad,10,Madanpalle
23,Rangareddy,23,Shamshabad,28,Madanpally Kothathanda
23,Rangareddy,23,Shamshabad,29,Madanpally Pathathanda
23,Rangareddy,23,Shamshabad,11,Malkaram
23,Rangareddy,23,Shamshabad,12,Muchintal
23,Rangareddy,23,Shamshabad,13,Nanajpur
23,Rangareddy,23,Shamshabad,14,Narkhuda
23,Rangareddy,23,Shamshabad,16,Palmakole
23,Rangareddy,23,Shamshabad,17,Peddashapur
23,Rangareddy,23,Shamshabad,30,Peddashapur Thanda
23,Rangareddy,23,Shamshabad,18,Peddatopra
